firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
06/03/14,http://twitter.com/ecdc_tb/status/473804558565920768,ecdc_tb,"Annual meeting of the EU/EEA #TB Surveillance Network: chance to discuss latest  #tuberculosis data, #MDRTB &amp; more http://t.co/L3lYQQddQM",8.260119,http://twitter.com/ECDC_TB/status/473804558565920768,http://twitter.com/ecdc_tb
06/03/14,http://twitter.com/ema_news/status/473804657228541952,ema_news,"RT @ECDC_TB: Annual meeting of the EU/EEA #TB Surveillance Network: chance to discuss latest  #tuberculosis data, #MDRTB &amp; more http://t.co…",7.24017,http://twitter.com/EMA_News/status/473804657228541952,http://twitter.com/ema_news
06/06/14,http://twitter.com/cbsweeney/status/474917066714386432,cbsweeney,"an in-depth look at @PIH's Sputnik program for #mdrtb patients in Tomsk, #Russia http://t.co/UNSKlNhyXD #TBchat",7.24017,http://twitter.com/cbsweeney/status/474917066714386432,http://twitter.com/cbsweeney
06/08/14,http://twitter.com/apc_md/status/475641274150965249,apc_md,@TimLaheyMD @philiplederer @Haileygetahun @agbasteiro good read; would like to know the #MDRTB Rate of this population too. :),10.165574,http://twitter.com/apc_md/status/475641274150965249,http://twitter.com/apc_md
06/09/14,http://twitter.com/ghdonline/status/476006805169262592,ghdonline,Our #MDRTB community is gathering different national approaches to pediatric #TB. Share your country's guidelines: http://t.co/rJMgmPMWkz,8.361282,http://twitter.com/ghdonline/status/476006805169262592,http://twitter.com/ghdonline
06/09/14,http://twitter.com/lucicaditiu/status/476012421925310466,lucicaditiu,RT @ghdonline: Our #MDRTB community is gathering different national approaches to pediatric #TB. Share your country's guidelines: http://t.…,7.3461223,http://twitter.com/LucicaDitiu/status/476012421925310466,http://twitter.com/lucicaditiu
06/09/14,http://twitter.com/smartglblhealth/status/476013801423122432,smartglblhealth,We've recently shown through a strong US government approach we showed in Uganda we can respond to #TB #MDRTB and #XDRTB. #csislive,11.680621,http://twitter.com/SmartGlblHealth/status/476013801423122432,http://twitter.com/smartglblhealth
06/09/14,http://twitter.com/theglobalfight/status/476013930603892736,theglobalfight,RT @SmartGlblHealth: We've recently shown through a strong US government approach we showed in Uganda we can respond to #TB #MDRTB and #XDR…,7.099962,http://twitter.com/theglobalfight/status/476013930603892736,http://twitter.com/theglobalfight
06/09/14,http://twitter.com/csis/status/476013987499216897,csis,RT @SmartGlblHealth: We've recently shown through a strong US government approach we showed in Uganda we can respond to #TB #MDRTB and #XDR…,10.260009,http://twitter.com/CSIS/status/476013987499216897,http://twitter.com/csis
06/09/14,http://twitter.com/infectdisnews/status/476029839884177408,infectdisnews,"In the US, culture conversion, treatment completion rates high in #MDRTB http://t.co/uMdoje1fMg",8.076732,http://twitter.com/InfectDisNews/status/476029839884177408,http://twitter.com/infectdisnews
06/09/14,http://twitter.com/ghdonline/status/476039339332612097,ghdonline,Offer our #MDRTB community information on upcoming courses regarding multiple drug resistance: http://t.co/3MwAHcpW6T,7.8170033,http://twitter.com/ghdonline/status/476039339332612097,http://twitter.com/ghdonline
06/09/14,http://twitter.com/smartglblhealth/status/476040683984142337,smartglblhealth,"""Every single #TB program is either highly cost effective, or cost effective, including #MDRTB"" @M_Raviglione @WHO @CSIS #csislive",12.057007,http://twitter.com/SmartGlblHealth/status/476040683984142337,http://twitter.com/smartglblhealth
06/09/14,http://twitter.com/mandy4action/status/476040755405152258,mandy4action,"RT @SmartGlblHealth: ""Every single #TB program is either highly cost effective, or cost effective, including #MDRTB"" @M_Raviglione @WHO @CS…",7.175627,http://twitter.com/Mandy4Action/status/476040755405152258,http://twitter.com/mandy4action
06/09/14,http://twitter.com/csis/status/476040938935300096,csis,"RT @SmartGlblHealth: ""Every single #TB program is either highly cost effective, or cost effective, including #MDRTB"" @M_Raviglione @WHO @CS…",10.335673,http://twitter.com/CSIS/status/476040938935300096,http://twitter.com/csis
06/09/14,http://twitter.com/smithsgradings/status/476042199625633792,smithsgradings,"RT @SmartGlblHealth: ""Every single #TB program is either highly cost effective, or cost effective, including #MDRTB"" @M_Raviglione @WHO @CS…",7.175627,http://twitter.com/smithsgradings/status/476042199625633792,http://twitter.com/smithsgradings
06/11/14,http://twitter.com/jesskue/status/476714050274205696,jesskue,Dalene from @TBProof talks about how she had drug resistant TB and why it propelled her to advocacy http://t.co/MkPYmprUfs #MDRTB,7.3910174,http://twitter.com/jesskue/status/476714050274205696,http://twitter.com/jesskue
06/12/14,http://twitter.com/ghdonline/status/477075101473845248,ghdonline,"Further research &amp; resources mobilization is needed to improve #TB &amp; #MDRTB prevention, control &amp; care in prisons: http://t.co/H3LJOya3kC",6.9539,http://twitter.com/ghdonline/status/477075101473845248,http://twitter.com/ghdonline
06/12/14,http://twitter.com/pih/status/477149143778213888,pih,NEWS: A historic opportunity to tackle the global #MDRTB crisis http://t.co/9hgwsugy3g,13.864959,http://twitter.com/PIH/status/477149143778213888,http://twitter.com/pih
06/12/14,http://twitter.com/blynnjorgensen/status/477150348163821568,blynnjorgensen,RT @PIH: NEWS: A historic opportunity to tackle the global #MDRTB crisis http://t.co/9hgwsugy3g,7.782856,http://twitter.com/Blynnjorgensen/status/477150348163821568,http://twitter.com/blynnjorgensen
06/12/14,http://twitter.com/jonelliottb/status/477151617217605632,jonelliottb,RT @PIH: NEWS: A historic opportunity to tackle the global #MDRTB crisis http://t.co/9hgwsugy3g,7.782856,http://twitter.com/JonElliottB/status/477151617217605632,http://twitter.com/jonelliottb
06/12/14,http://twitter.com/krislandis/status/477152406950920192,krislandis,RT @PIH: NEWS: A historic opportunity to tackle the global #MDRTB crisis http://t.co/9hgwsugy3g,7.782856,http://twitter.com/krislandis/status/477152406950920192,http://twitter.com/krislandis
06/12/14,http://twitter.com/pih/status/477152616762605568,pih,#MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,13.816254,http://twitter.com/PIH/status/477152616762605568,http://twitter.com/pih
06/12/14,http://twitter.com/jonshaffer/status/477152657434750976,jonshaffer,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/jonshaffer/status/477152657434750976,http://twitter.com/jonshaffer
06/12/14,http://twitter.com/childlifemorgan/status/477152723754688513,childlifemorgan,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/ChildLifeMorgan/status/477152723754688513,http://twitter.com/childlifemorgan
06/12/14,http://twitter.com/mariocesarsevla/status/477152814440128512,mariocesarsevla,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/MarioCesarSevla/status/477152814440128512,http://twitter.com/mariocesarsevla
06/12/14,http://twitter.com/pazsopa/status/477153245870428160,pazsopa,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/pazsopa/status/477153245870428160,http://twitter.com/pazsopa
06/12/14,http://twitter.com/patrickmcdonou1/status/477153469850460160,patrickmcdonou1,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/PatrickMcDonou1/status/477153469850460160,http://twitter.com/patrickmcdonou1
06/12/14,http://twitter.com/neilyoungsaveus/status/477153674259865600,neilyoungsaveus,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/NeilYoungSaveUs/status/477153674259865600,http://twitter.com/neilyoungsaveus
06/12/14,http://twitter.com/bethfjeldheim/status/477153690747670528,bethfjeldheim,RT @PIH: #MDRTB is a serious #globalhealth problem. How serious? http://t.co/u8GY5jl5Dv http://t.co/9cXucGIXZK,7.618564,http://twitter.com/BethFjeldheim/status/477153690747670528,http://twitter.com/bethfjeldheim
06/12/14,http://twitter.com/hrmaze/status/477160329194250240,hrmaze,Great: new campaign by @PIH to fight multidrug-resistant TB globally by tackling 17 highly affected countries #MDRTB http://t.co/6jZLDQgfTl,8.119891,http://twitter.com/hrmaze/status/477160329194250240,http://twitter.com/hrmaze
