firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/01/14,http://twitter.com/ocother1/status/418186995413028864,ocother1,"If your resolution is to beat trich good luck, dont get down if you fall. I've made it 12 times, finally getting there HNY #trichotillomania",7.832797,http://twitter.com/ocother1/status/418186995413028864,http://twitter.com/ocother1
01/01/14,http://twitter.com/mollycatee/status/418260022993616897,mollycatee,Also 2013 was good bc I really got control of my #trichotillomania and made my Facebook page for it and was filmed for Trichster💕,9.2255,http://twitter.com/MollyCatee/status/418260022993616897,http://twitter.com/mollycatee
01/01/14,http://twitter.com/trich_probs/status/418270397839048704,beautrichful,Happy New Year to all the trichsters! What's your resolution? Mine is to not wear a hat/wig next New Years 👌😇 #trichotillomania #trichprobs,9.185105,http://twitter.com/trich_probs/status/418270397839048704,http://twitter.com/beautrichful
01/01/14,http://twitter.com/maybrown21/status/418352587201867776,maybrown21,"Today is the first day I walk out of the house with my hair down with my #trichotillomania. If I get judged, so what. http://t.co/rtkkDN4nIW",8.328967,http://twitter.com/MayBrown21/status/418352587201867776,http://twitter.com/maybrown21
01/01/14,http://twitter.com/trichsterfilm/status/418432007891202048,trichsterfilm,RT @trich_probs: Happy New Year to all the trichsters! What's your resolution? Mine is to not wear a hat/wig next New Years 👌😇 #trichotillo…,6.997815,http://twitter.com/TrichsterFilm/status/418432007891202048,http://twitter.com/trichsterfilm
01/01/14,http://twitter.com/trichsterfilm/status/418432047191822336,trichsterfilm,RT @MollyCatee: Also 2013 was good bc I really got control of my #trichotillomania and made my Facebook page for it and was filmed for Tric…,7.427601,http://twitter.com/TrichsterFilm/status/418432047191822336,http://twitter.com/trichsterfilm
01/01/14,http://twitter.com/1enora_br00k5/status/418432866151071744,1enora_br00k5,RT @trich_probs: Happy New Year to all the trichsters! What's your resolution? Mine is to not wear a hat/wig next New Years 👌😇 #trichotillo…,6.997815,http://twitter.com/1enora_br00k5/status/418432866151071744,http://twitter.com/1enora_br00k5
01/01/14,http://twitter.com/alimattu/status/418438657021075456,alimattu,@MollyCatee @TrichsterFilm congrats on all the progress you’ve made related to #trichotillomania!,8.447707,http://twitter.com/AliMattu/status/418438657021075456,http://twitter.com/alimattu
01/01/14,http://twitter.com/faaan15awesome/status/418439628296036352,faaan15awesome,This is one of my successful attempts to stop pulling my hair... ^_^ #successful #trichotillomania… http://t.co/lKlDzkEWN3,8.118785,http://twitter.com/faaan15awesome/status/418439628296036352,http://twitter.com/faaan15awesome
01/02/14,http://twitter.com/dorianshelton/status/418535691484540928,dorianshelton,I suffer from #trichotillomania. I'm trying to stop but it's hard.,12.344029,http://twitter.com/dorianshelton/status/418535691484540928,http://twitter.com/dorianshelton
