firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/01/14,http://twitter.com/zhaxiabook/status/418176526518349824,zhaxiabook,#Bill #Watterson #Ended http://t.co/TtohpOuaJq Calvin and Hobbes Yukon Ho! (Calvin &amp; Hobbes Series),7.158282,http://twitter.com/zhaxiabook/status/418176526518349824,http://twitter.com/zhaxiabook
01/01/14,http://twitter.com/luccilou__/status/418178274725212160,datbihkeem_,RT @LucciLou__: 2014 you hoes still go be throwing that ass back them fuck boys go be cuffing them freak hoes &amp; yo pussy still ain't go hav…,8.825119,http://twitter.com/keemwithdabeard/status/418178350252048384,http://twitter.com/datbihkeem_
01/01/14,http://twitter.com/627trey/status/418178916931469312,600trey,RT @LucciLou__: 2014 you hoes still go be throwing that ass back them fuck boys go be cuffing them freak hoes &amp; yo pussy still ain't go hav…,7.187654,http://twitter.com/627TREY/status/418178916931469312,http://twitter.com/600trey
01/01/14,http://twitter.com/bieberpamxyta/status/418194870843752448,bieberpamxyta,The hunger games saga &lt;3 #ended http://t.co/asiv8HEtHh,8.644209,http://twitter.com/BieberPamxyta/status/418194870843752448,http://twitter.com/bieberpamxyta
01/01/14,http://twitter.com/joelalmanzar/status/418197440278560768,joelalmanzar,#ended http://t.co/nHWNGTUQYe,9.069385,http://twitter.com/JoelAlmanzar/status/418197440278560768,http://twitter.com/joelalmanzar
01/01/14,http://twitter.com/liberonetwork/status/418199994261602304,liberonetwork,Some gentle daily reminders: http://t.co/dYXPufqOJp #selflove #freedom #recovery #endED,7.8083715,http://twitter.com/liberonetwork/status/418199994261602304,http://twitter.com/liberonetwork
01/01/14,http://twitter.com/bravokevlar/status/418200778877456384,bravokevlar,We #started and we #ended it #NoNewFriends quakuvon #BestieForLife http://t.co/j19xP0hmKA,7.4229555,http://twitter.com/bravokevlar/status/418200778877456384,http://twitter.com/bravokevlar
01/01/14,http://twitter.com/bravokevlar/status/418201021966725120,bravokevlar,We #started and we #ended 2013 #NoNewFriends quakuvon #BestieForLife http://t.co/j19xP0hmKA,7.415257,http://twitter.com/bravokevlar/status/418201021966725120,http://twitter.com/bravokevlar
01/01/14,http://twitter.com/keviinprince/status/418203471045984256,keviinprince,#Ended,9.0451,http://twitter.com/KeviinPrince/status/418203471045984256,http://twitter.com/keviinprince
01/01/14,http://twitter.com/cpridowi56/status/418213068859273216,cpridowi56,#Ebony #Courtney #Devine #Rear #Ended http://t.co/D6Wub4pI6H http://t.co/mqaTcOtFw7,7.7172885,http://twitter.com/cpridowi56/status/418213068859273216,http://twitter.com/cpridowi56
01/01/14,http://twitter.com/seanbarkey/status/418235395470790656,seanbarkey,@FlightBoyXII @JPensSportsTalk @HeatUpNYJ I'll end it with this-where are all those tebow jerseys and endorsements now? #blocked #ended,7.636437,http://twitter.com/SeanBarkey/status/418235395470790656,http://twitter.com/seanbarkey
01/01/14,http://twitter.com/5starsremaining/status/418250241226600448,5starsremaining,So we were sending this to my handskme man and yeah #supposed #to #be #fun #ended #up #like #this… http://t.co/c9ZREkhDjU,7.2470856,http://twitter.com/5starsremaining/status/418250241226600448,http://twitter.com/5starsremaining
01/01/14,http://twitter.com/john_jonie/status/418290672257339392,john_jonie,"#Ended just like that, #best #NewYear ever!👍
:}",7.8956633,http://twitter.com/John_JoniE/status/418290672257339392,http://twitter.com/john_jonie
01/01/14,http://twitter.com/capitanmo143/status/418301862652411904,capitanmo143,✌️❤️👍 #happy #new #years #ended the #year with #friends and #family #2013 #outwiththeold #inwiththenew… http://t.co/ax5CxDR0za,6.9376087,http://twitter.com/capitanmo143/status/418301862652411904,http://twitter.com/capitanmo143
01/01/14,http://twitter.com/_missrenee04/status/418319028428369921,_ms_renee,Goodnight  #Ended With a Good Laugh From Kira ♥,8.618391,http://twitter.com/_MissReNee04/status/418319028428369921,http://twitter.com/_ms_renee
01/01/14,http://twitter.com/polinabautista/status/418352637961338880,polinabautista,goodbyesmile #ended http://t.co/fJHgtGKWmI,8.325185,http://twitter.com/Polinabautista/status/418352637961338880,http://twitter.com/polinabautista
01/01/14,http://twitter.com/j_andyanderson/status/418355556676829184,j_andyanderson,@laurawooding mines been sore for the last few days!! Can't stop coughing at night! #ended,7.8072677,http://twitter.com/J_AndyAnderson/status/418355556676829184,http://twitter.com/j_andyanderson
01/01/14,http://twitter.com/dietitiananna/status/418364063312523264,dietitiananna,"Happy 2014, #recoverywarriors! Wishing you connection, rejuvenation, happiness and health. Today &amp; everyday.

#mefirst #endED",7.306047,http://twitter.com/DietitianAnna/status/418364063312523264,http://twitter.com/dietitiananna
01/01/14,http://twitter.com/inutritiondaily/status/418365421343895552,inutritiondaily,"""Beyoncé and Jay Z Have Ended Their Vegan Diet in Time for a New Year&amp;#039;s Eve ..."" http://t.co/aGHTuo1e4F #beyonce #diet2 #ended",7.1356535,http://twitter.com/iNutritionDaily/status/418365421343895552,http://twitter.com/inutritiondaily
01/01/14,http://twitter.com/marcird/status/418421532206321665,marcird,What #selfcare #recovery goals are you setting in 2014? #recoverywarriors #mefirst #ended,10.660728,http://twitter.com/MarciRD/status/418421532206321665,http://twitter.com/marcird
01/01/14,http://twitter.com/mayorboss/status/418435100817514497,mayorboss,Tuface Idibia #Ended The #Year By Closing Bell For The #Nigerian #Stock #Exchange: Popular… http://t.co/fpclQr7K3w,7.3580194,http://twitter.com/mayorboss/status/418435100817514497,http://twitter.com/mayorboss
01/01/14,http://twitter.com/mayorboss/status/418436275381620736,mayorboss,Tuface Idibia #Ended The #Year By Closing Bell For The #Nigerian #Stock #Exchange: Popular… http://t.co/F5sHJ97Ms3,7.3530555,http://twitter.com/mayorboss/status/418436275381620736,http://twitter.com/mayorboss
01/01/14,http://twitter.com/lori_4chime/status/418436277114241024,lori_4chime,Tuface Idibia #Ended The #Year By Closing Bell For The #Nigerian #Stock #Exchange: Popular… http://t.co/xomWGZ2TnM,10.48285,http://twitter.com/lori_4chime/status/418436277114241024,http://twitter.com/lori_4chime
01/01/14,http://twitter.com/naijahiphop/status/418436281341718528,naijahiphop,Tuface Idibia #Ended The #Year By Closing Bell For The #Nigerian #Stock #Exchange: Popular… http://t.co/AJVT0rTOB6,7.3510475,http://twitter.com/NaijaHiphop/status/418436281341718528,http://twitter.com/naijahiphop
01/01/14,http://twitter.com/verasexybubbles/status/418436281983840256,verasexybubbles,Tuface Idibia #Ended The #Year By Closing Bell For The #Nigerian #Stock #Exchange: Popular… http://t.co/0MtY6kZXCs,7.3510475,http://twitter.com/Verasexybubbles/status/418436281983840256,http://twitter.com/verasexybubbles
01/01/14,http://twitter.com/laricirp/status/418436918758883328,laricirp,Hot gay #Scene He #Almost #Ended up with an #Unfortunate (5:05) http://t.co/CZlYIUzRmA http://t.co/04kSS7SWMJ,7.8083715,http://twitter.com/laricirp/status/418436918758883328,http://twitter.com/laricirp
01/01/14,http://twitter.com/liberonetwork/status/418456918177628160,liberonetwork,"""Please join me in not starting a diet January 1"" http://t.co/JpUyQNdnR7 @HuffingtonPost #bodyimage #bodypositive #endED #NewYear",12.297289,http://twitter.com/liberonetwork/status/418456918177628160,http://twitter.com/liberonetwork
01/01/14,http://twitter.com/scritchfieldrd/status/418457260159795200,scritchfieldrd,"RT @liberonetwork: ""Please join me in not starting a diet January 1"" http://t.co/JpUyQNdnR7 @HuffingtonPost #bodyimage #bodypositive #endED…",10.7104845,http://twitter.com/ScritchfieldRD/status/418457260159795200,http://twitter.com/scritchfieldrd
01/01/14,http://twitter.com/seedlancashire/status/418458006641446912,seedlancashire,"RT @liberonetwork: ""Please join me in not starting a diet January 1"" http://t.co/JpUyQNdnR7 @HuffingtonPost #bodyimage #bodypositive #endED…",7.26012,http://twitter.com/SEEDLancashire/status/418458006641446912,http://twitter.com/seedlancashire
01/01/14,http://twitter.com/youngbetty_22/status/418479770020900864,youngbetty_22,#ended #2013 close #family #members 👌😘. jen_arias dilanstacey susa_2011 kaarinaa_13 morena_0623… http://t.co/0zEnIdwLiy,7.0444517,http://twitter.com/youngbetty_22/status/418479770020900864,http://twitter.com/youngbetty_22
01/01/14,http://twitter.com/auntie_shalom/status/418527524134862849,auntie_shalom,"RT @liberonetwork: ""Please join me in not starting a diet January 1"" http://t.co/JpUyQNdnR7 @HuffingtonPost #bodyimage #bodypositive #endED…",7.26012,http://twitter.com/auntie_shalom/status/418527524134862849,http://twitter.com/auntie_shalom
01/02/14,http://twitter.com/polinabautista/status/418557174865227776,polinabautista,Goodmorning. #homealone #ended http://t.co/zb7F5vtFqC,8.737144,http://twitter.com/Polinabautista/status/418557174865227776,http://twitter.com/polinabautista
01/02/14,http://twitter.com/ironbristle/status/418607126815457280,ironbristle,#the #first #day #of #2014 #started #with #a #tattoo #and #ended #with #a #tattoo #if #you #ask #me… http://t.co/FNplqNt2EO,6.858292,http://twitter.com/IronBristle/status/418607126815457280,http://twitter.com/ironbristle
01/02/14,http://twitter.com/redd_baddd/status/418622141941420032,redd_baddd,#HappyNewYears #Yalll #Ended It #FRIEDDD http://t.co/jug885B317,9.205418,http://twitter.com/Redd_Baddd/status/418622141941420032,http://twitter.com/redd_baddd
01/02/14,http://twitter.com/kenn_santana/status/418623621834108930,kenn_santana,RT @Redd_Baddd: #HappyNewYears #Yalll #Ended It #FRIEDDD http://t.co/jug885B317,7.4229555,http://twitter.com/Kenn_Santana/status/418623621834108930,http://twitter.com/kenn_santana
01/02/14,http://twitter.com/darson_raja/status/418632996078374912,darson_raja,"@The_Number1Man @sunnysuri28 and to end it again, I ain't that one who gets called 5 mins before school ends to get picked up #Ended",7.657367,http://twitter.com/Darson_Raja/status/418632996078374912,http://twitter.com/darson_raja
01/02/14,http://twitter.com/dothatshh_/status/418679755656155136,dothatshh_,#ended,9.05305,http://twitter.com/DoThatSHH_/status/418679755656155136,http://twitter.com/dothatshh_
01/02/14,http://twitter.com/cakesuppliesirl/status/418681193534849024,cakesuppliesirl,#Lakeland #Dual #Ended #Silicone #Spatula -  - http://t.co/T0WO4SV8uP http://t.co/wRP0QaL0jE,7.101886,http://twitter.com/cakesuppliesirl/status/418681193534849024,http://twitter.com/cakesuppliesirl
01/02/14,http://twitter.com/17random/status/418735685169070080,17random,“@liberonetwork: You have so much to do in this world: losing weight is not your purpose. #recoverywarriors #endED http://t.co/1dgtfz91i2”,7.647977,http://twitter.com/17Random/status/418735685169070080,http://twitter.com/17random
01/02/14,http://twitter.com/wcgirl1/status/418745639971717120,wcgirl1,#Emergency #Unemployment Benefits #Ended Dec. 28 -It Could Get Ugly http://t.co/gTMM586FJX,11.508488,http://twitter.com/wcgirl1/status/418745639971717120,http://twitter.com/wcgirl1
01/02/14,http://twitter.com/letsgetwordy/status/418760822685315072,letsgetwordy,#Romeo and #juliet met #online in a #chatroom but their #relationship #ended #tragically when Juliet's #harddrive… http://t.co/Y3xvXEeGEe,7.0587215,http://twitter.com/Letsgetwordy/status/418760822685315072,http://twitter.com/letsgetwordy
01/02/14,http://twitter.com/uxinspex/status/418765988159422465,uxinspex,#Romeo and #juliet met #online in a #chatroom but their #relationship #ended #tragically when Juliet's #harddrive… http://t.co/gxCHS0NSMK,7.0628963,http://twitter.com/UXinspex/status/418765988159422465,http://twitter.com/uxinspex
01/02/14,http://twitter.com/liberonetwork/status/418788971653910528,liberonetwork,You are the best warrior you can be =) #edrecovery #endED http://t.co/RXNCVL3HfN,9.678802,http://twitter.com/liberonetwork/status/418788971653910528,http://twitter.com/liberonetwork
01/02/14,http://twitter.com/letsgetwordy/status/418819785158561792,letsgetwordy,#Romeo &amp; #juliet met in a #chatroom The #relationship #ended #tragically when Juliet's #harddrive #died #LetsGetWordy http://t.co/G9KfN4AqJo,6.7372103,http://twitter.com/Letsgetwordy/status/418819785158561792,http://twitter.com/letsgetwordy
01/02/14,http://twitter.com/dietitiananna/status/418822626099093504,dietitiananna,"The Detox Scam: How to spot it, and how to avoid it. #endED #REALscience http://t.co/hHULpEk2yz",7.812296,http://twitter.com/DietitianAnna/status/418822626099093504,http://twitter.com/dietitiananna
01/02/14,http://twitter.com/devo_montanna/status/418832537041895424,devo_montanna,@LYKIRA_DIOR Not Me Lil Nigga I Ain't Worried Bout Nun But The Win I Just Got #IWON #RealShit #Ended,8.487166,http://twitter.com/Devo_Montanna/status/418832537041895424,http://twitter.com/devo_montanna
01/02/14,http://twitter.com/romanwashere/status/418838533185355776,romanwashere,RT @liberonetwork: You are the best warrior you can be =) #edrecovery #endED http://t.co/RXNCVL3HfN,7.752657,http://twitter.com/RomanWasHere/status/418838533185355776,http://twitter.com/romanwashere
01/02/14,http://twitter.com/tonibarton1993/status/418850046038519808,tonibarton1993,@vickie_barton @nataliebarton7 ain't nothin wrong with a bit of hunch ha I'll still be the fit one of the family #ended #joke,7.390817,http://twitter.com/ToniBarton1993/status/418850046038519808,http://twitter.com/tonibarton1993
