firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
06/01/14,http://twitter.com/thegoutkiller/status/473024916951171072,thegoutkiller,Always a good listen from Angelo Coppola and wisdom that always translates somehow to thwarting #gout - new episode! http://t.co/kyPUg926yM,10.555475,http://twitter.com/TheGoutKiller/status/473024916951171072,http://twitter.com/thegoutkiller
06/01/14,http://twitter.com/ben_jones87/status/473029463375347712,ben_jones87,swollen toe.....not good....I hate #gout,10.441581,http://twitter.com/Ben_jones87/status/473029463375347712,http://twitter.com/ben_jones87
06/01/14,http://twitter.com/reddrew40/status/473037531144269824,reddrew40,@louiszzaa @NickRed77 water day for me #gout,7.899225,http://twitter.com/reddrew40/status/473037531144269824,http://twitter.com/reddrew40
06/01/14,http://twitter.com/daniel79turner/status/473053889621934081,daniel79turner,@Brendanmufc2012 @CraigyHolden @Mikebroady my hand and foot are hurt but that might just be #gout,8.041398,http://twitter.com/Daniel79Turner/status/473053889621934081,http://twitter.com/daniel79turner
06/01/14,http://twitter.com/edge7edgey/status/473054059331874816,edge7edgey,@Daniel79Turner @Brendanmufc2012 @CraigyHolden @Mikebroady #gout,8.088241,http://twitter.com/Edge7Edgey/status/473054059331874816,http://twitter.com/edge7edgey
06/01/14,http://twitter.com/begorkeraton/status/473059642726416384,begorkeraton,#TraditionalMedicines - Remedy for #Gout - News - http://t.co/13nAEzhtHe,7.169514,http://twitter.com/BegorKeraton/status/473059642726416384,http://twitter.com/begorkeraton
06/01/14,http://twitter.com/arronowen/status/473059684510097408,arronowen,"""@liamrose1: Drank far too much port and ate far too much cheese too yesterday #coachjourney #higherechelon 😷🍷"" #gout",8.074462,http://twitter.com/ArronOwen/status/473059684510097408,http://twitter.com/arronowen
06/01/14,http://twitter.com/gm8lfb/status/473066825740480512,gm8lfb,Life is just a bowl of cherries #gout. Not working for me.,8.526944,http://twitter.com/GM8LFB/status/473066825740480512,http://twitter.com/gm8lfb
06/01/14,http://twitter.com/suffolkgp/status/473070179661152257,suffolkgp,New research published in Rheumatology journal has found that having gout doubles the risk of heart attack and stroke. #gout #stroke,11.561654,http://twitter.com/SuffolkGP/status/473070179661152257,http://twitter.com/suffolkgp
06/01/14,http://twitter.com/thegoutkiller/status/473086793597079552,thegoutkiller,Hey I'm on KLZ 560 AM every Monday morning at 11:22am MST talking #gout and nutrition - tune in! http://t.co/eD3qycL5Hm,10.529076,http://twitter.com/TheGoutKiller/status/473086793597079552,http://twitter.com/thegoutkiller
06/01/14,http://twitter.com/ve5rb/status/473087738485284864,ve5rb,RT @Ben_jones87: swollen toe.....not good....I hate #gout,7.99128,http://twitter.com/ve5rb/status/473087738485284864,http://twitter.com/ve5rb
