firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/10/14,http://twitter.com/radicalmim/status/421495508663009281,radicalmim,"Its my new beginning, I will be strong. I will take on courage and I will NOT be intimidated!!  #cancerfreeme",8.483924,http://twitter.com/radicalmim/status/421495508663009281,http://twitter.com/radicalmim
01/12/14,http://twitter.com/gehealthcare/status/422191312352182272,gehealthcare,Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,12.141513,http://twitter.com/GEHealthcare/status/422191312352182272,http://twitter.com/gehealthcare
01/12/14,http://twitter.com/charmito05/status/422191444984487936,charmito05,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,7.5435166,http://twitter.com/charmito05/status/422191444984487936,http://twitter.com/charmito05
01/12/14,http://twitter.com/notisalud/status/422191533820227584,notisalud,“@GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/icFJGfktMT #CancerSurvivor #CancerFreeME”,10.882911,http://twitter.com/NotiSalud/status/422191533820227584,http://twitter.com/notisalud
01/12/14,http://twitter.com/drzahwa/status/422193425828806656,drzahwa,RT GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/pszA8Gp8zd #CancerSurvivor #CancerFreeME,7.7190967,http://twitter.com/DrZahwa/status/422193425828806656,http://twitter.com/drzahwa
01/12/14,http://twitter.com/sepsissurvivors/status/422193593290207232,sepsissurvivors,"""@GEHealthcare: #BreastCancer survivor? We would love to hear your story http://t.co/Uw7DQDcQ34 #CancerSurvivor #CancerFreeME"" @Brandie185",8.398973,http://twitter.com/SepsisSurvivors/status/422193593290207232,http://twitter.com/sepsissurvivors
01/12/14,http://twitter.com/drmarcelomaia/status/422205537267486721,drmarcelomaia,"RT @SepsisSurvivors: ""@GEHealthcare: #BreastCancer survivor? We would love to hear your story http://t.co/Uw7DQDcQ34 #CancerSurvivor #Cance…",7.3975124,http://twitter.com/DrMarceloMaia/status/422205537267486721,http://twitter.com/drmarcelomaia
01/12/14,http://twitter.com/absouto/status/422291511527886848,absouto,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,7.5435166,http://twitter.com/absouto/status/422291511527886848,http://twitter.com/absouto
01/30/14,http://twitter.com/gehealthcare/status/428860452362125313,gehealthcare,Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,12.515589,http://twitter.com/GEHealthcare/status/428860452362125313,http://twitter.com/gehealthcare
01/30/14,http://twitter.com/penrynpam/status/428862064476815360,penrynpam,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,7.643437,http://twitter.com/PenrynPam/status/428862064476815360,http://twitter.com/penrynpam
01/30/14,http://twitter.com/drzahwa/status/428865126767542273,drzahwa,RT GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/pszA8Gp8zd #CancerSurvivor #CancerFreeME,7.5471897,http://twitter.com/DrZahwa/status/428865126767542273,http://twitter.com/drzahwa
01/30/14,http://twitter.com/annhealthcare/status/428866940162285568,annhealthcare,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,7.643437,http://twitter.com/AnnHealthCare/status/428866940162285568,http://twitter.com/annhealthcare
01/30/14,http://twitter.com/healthorder/status/428868143646511104,healthorder,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpBsXl #CancerSurvivor #CancerFreeME,7.643437,http://twitter.com/healthorder/status/428868143646511104,http://twitter.com/healthorder
10/09/13,http://twitter.com/pgottsegen/status/387749106682060801,cancer_connect,RT @pgottsegen: A chef with no stomach? Hans Rueffert's advice on cooking with stomach cancer http://t.co/7L3vtQn1Q1  #cancerfreeme,11.331976,http://twitter.com/cancer_connect/status/431624301851054081,http://twitter.com/cancer_connect
02/07/14,http://twitter.com/ffightingcancer/status/431807694043750401,ffightingcancer,RT @pgottsegen: A chef with no stomach? Hans Rueffert's advice on cooking with stomach cancer http://t.co/7L3vtQn1Q1  #cancerfreeme,7.3655133,http://twitter.com/FFightingCancer/status/431807694043750401,http://twitter.com/ffightingcancer
02/07/14,http://twitter.com/cancer_connect/status/431826034519207936,cancer_connect,Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,12.374212,http://twitter.com/cancer_connect/status/431826034519207936,http://twitter.com/cancer_connect
02/07/14,http://twitter.com/marathonbarbie/status/431826258939617280,marathonbarbie,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,7.5892634,http://twitter.com/marathonbarbie/status/431826258939617280,http://twitter.com/marathonbarbie
02/07/14,http://twitter.com/freemedication/status/431826831877349376,freemedication,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,7.5892634,http://twitter.com/FreeMedication/status/431826831877349376,http://twitter.com/freemedication
02/07/14,http://twitter.com/healthorder/status/431828784879509504,healthorder,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,7.5892634,http://twitter.com/healthorder/status/431828784879509504,http://twitter.com/healthorder
02/08/14,http://twitter.com/beqlo/status/431994168324657152,beqlo,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/Pmw9qPeVB1 #CancerFreeMe,7.728409,http://twitter.com/BeQlo/status/431994168324657152,http://twitter.com/beqlo
02/15/14,http://twitter.com/cancer_connect/status/434707566523064320,cancer_connect,Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,12.292562,http://twitter.com/cancer_connect/status/434707566523064320,http://twitter.com/cancer_connect
02/15/14,http://twitter.com/healthorder/status/434712333546713088,healthorder,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,7.5076127,http://twitter.com/healthorder/status/434712333546713088,http://twitter.com/healthorder
02/19/14,http://twitter.com/kraizykath/status/436231219693768704,kraizykath,"""Sometimes, writing down you story may not only help you, it could help others too. #BreastCancer #CancerFreeME... http://t.co/DG4Hsg8mC8",8.973669,http://twitter.com/KraizyKath/status/436231219693768704,http://twitter.com/kraizykath
02/19/14,http://twitter.com/healthorder/status/436232621639892992,healthorder,"RT @KraizyKath: ""Sometimes, writing down you story may not only help you, it could help others too. #BreastCancer #CancerFreeME... http://t…",7.8305807,http://twitter.com/healthorder/status/436232621639892992,http://twitter.com/healthorder
02/20/14,http://twitter.com/camozzi_joe/status/436458168097710080,camozzi_joe,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,7.5076127,http://twitter.com/camozzi_joe/status/436458168097710080,http://twitter.com/camozzi_joe
02/22/14,http://twitter.com/aliveandkickndd/status/437050009155289088,aliveandkickndd,RT @cancer_connect: Yoga Improves Sleep Quality in #Cancer Survivors 2-24 Months After Treatment http://t.co/qk7wmQB84m #CancerFreeMe,7.5076127,http://twitter.com/AliveAndKicknDD/status/437050009155289088,http://twitter.com/aliveandkickndd
02/27/14,http://twitter.com/gehealthcare/status/439072277666070528,gehealthcare,Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpTCbt #CancerSurvivor #CancerFreeME,12.230797,http://twitter.com/GEHealthcare/status/439072277666070528,http://twitter.com/gehealthcare
02/27/14,http://twitter.com/execplatinum/status/439073908738625536,execplatinum,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpTCbt #CancerSurvivor #CancerFreeME,7.630119,http://twitter.com/ExecPlatinum/status/439073908738625536,http://twitter.com/execplatinum
02/27/14,http://twitter.com/jamesnicholsfry/status/439079571829555200,jamesnicholsfry,RT @GEHealthcare: Are you a #BreastCancer survivor? We would love to hear your story http://t.co/gpGbIpTCbt #CancerSurvivor #CancerFreeME,7.630119,http://twitter.com/Jamesnicholsfry/status/439079571829555200,http://twitter.com/jamesnicholsfry
