firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/03/14,http://twitter.com/maurerstats/status/419242134026211328,maurerstats,"FLC, cytokines, and outcome in dlbcl. Preprint on web at AJH http://t.co/ggoExqMUKN #lymphoma #lymsm",8.129802,http://twitter.com/MaurerStats/status/419242134026211328,http://twitter.com/maurerstats
01/04/14,http://twitter.com/tbssteharding/status/419372029599813632,tbssteharding,"RT @MaurerStats: FLC, cytokines, and outcome in dlbcl. Preprint on web at AJH http://t.co/ggoExqMUKN #lymphoma #lymsm",7.1065793,http://twitter.com/TBSsteharding/status/419372029599813632,http://twitter.com/tbssteharding
01/07/14,http://twitter.com/drmiguelperales/status/420628898293223424,drmiguelperales,"RT @Reuters_Health J&amp;J, Pharmacyclics leukemia drug succeeds in late-stage study http://t.co/WqaF94W0JW #lymsm #CLL",7.1186647,http://twitter.com/DrMiguelPerales/status/420628898293223424,http://twitter.com/drmiguelperales
01/08/14,http://twitter.com/drmiguelperales/status/420931435462004738,drmiguelperales,Important study MT @ASCOPost Better OS w AlloHCT vs Conventional Chemo in Postremission Rx for AML http://t.co/kplZalMxvz  #lymsm #bmtsm,7.150361,http://twitter.com/DrMiguelPerales/status/420931435462004738,http://twitter.com/drmiguelperales
01/08/14,http://twitter.com/eaonc/status/420939979087675392,eaonc,ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/UMmJCa7l6C #EAOnc,11.47659,http://twitter.com/eaonc/status/420939979087675392,http://twitter.com/eaonc
01/08/14,http://twitter.com/mtmdphd/status/420939978206879744,mtmdphd,ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/nk8MigOyhV #EAOnc,10.1791525,http://twitter.com/mtmdphd/status/420939978206879744,http://twitter.com/mtmdphd
01/09/14,http://twitter.com/mtmdphd/status/421296802684751872,mtmdphd,ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/et6NDDx22w #EAOnc,10.899422,http://twitter.com/mtmdphd/status/421296802684751872,http://twitter.com/mtmdphd
01/09/14,http://twitter.com/eaonc/status/421296804156952576,eaonc,ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/ZKROVWDnF3 #EAOnc,6.894181,http://twitter.com/eaonc/status/421296804156952576,http://twitter.com/eaonc
01/09/14,http://twitter.com/smerv/status/421298215372091392,smerv,RT @mtmdphd: ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/et6NDDx22w #EAOnc,9.960063,http://twitter.com/smerv/status/421298215372091392,http://twitter.com/smerv
01/09/14,http://twitter.com/lymphomahub/status/421379727455444992,lymphomahub,"RT @mtmdphd ""ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm   #EAOnc"" http://t.co/ro2VY6mn7S",6.796786,http://twitter.com/lymphomahub/status/421379727455444992,http://twitter.com/lymphomahub
01/10/14,http://twitter.com/mtmdphd/status/421701948270587904,mtmdphd,RT @eaonc: ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/UMmJCa7l6C #EAOnc,9.935806,http://twitter.com/mtmdphd/status/421701948270587904,http://twitter.com/mtmdphd
01/10/14,http://twitter.com/maurerstats/status/421711357050761216,maurerstats,RT @eaonc: ECOG-ACRIN Active Clinical Trials - Lymphoma - #lymsm http://t.co/UMmJCa7l6C #EAOnc,6.7488847,http://twitter.com/MaurerStats/status/421711357050761216,http://twitter.com/maurerstats
