firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
06/02/14,http://twitter.com/zheatherchamp/status/473280994343407616,zheatherchamp,"@mahoneyr Agreed. That makes me very motivated to #blog, #tweet, raise my voice to share my story. :) #CowdensSyndrome #pten",7.5018907,http://twitter.com/ZHeatherChamp/status/473280994343407616,http://twitter.com/zheatherchamp
06/03/14,http://twitter.com/zheatherchamp/status/473853653191647233,zheatherchamp,"One of the things you deal with in #CowdensSyndrome is ""cobblestone"" tongue. Dang they are painful, too! #rarepov #PTEN #RareDisease",8.49239,http://twitter.com/ZHeatherChamp/status/473853653191647233,http://twitter.com/zheatherchamp
06/03/14,http://twitter.com/advocacyrss/status/473909144807022595,advocacyrss,"RT @ZHeatherChamp: One of the things you deal with in #CowdensSyndrome is ""cobblestone"" tongue. Dang they are painful, too! #rarepov #PTEN …",7.4352684,http://twitter.com/advocacyrss/status/473909144807022595,http://twitter.com/advocacyrss
06/09/14,http://twitter.com/zheatherchamp/status/476017638401789952,zheatherchamp,To the women who endured hot flashes before modern medicine (sleeping aids) - I salute you! #Previvor #RareDisease #PTEN #CowdensSyndrome,7.313305,http://twitter.com/ZHeatherChamp/status/476017638401789952,http://twitter.com/zheatherchamp
06/09/14,http://twitter.com/zheatherchamp/status/476051173464494081,zheatherchamp,"@Susette23 How can he help you with hot flashes?  I am dying from mine, too. #Previvor #PTEN #RareDisease #CowdensSyndrome @DrOz",8.768106,http://twitter.com/ZHeatherChamp/status/476051173464494081,http://twitter.com/zheatherchamp
06/10/14,http://twitter.com/shewithlynch/status/476373825677185024,shewithlynch,"RT @ZHeatherChamp: @Susette23 How can he help you with hot flashes?  I am dying from mine, too. #Previvor #PTEN #RareDisease #CowdensSyndro…",7.0787225,http://twitter.com/ShewithLynch/status/476373825677185024,http://twitter.com/shewithlynch
06/16/14,http://twitter.com/raredayus/status/478538675144249344,raredayus,"MT @ZHeatherChamp: 1 of the things you deal with in #CowdensSyndrome is ""cobblestone"" tongue. #rarepov #PTEN #RareDisease",7.499852,http://twitter.com/RareDayUS/status/478538675144249344,http://twitter.com/raredayus
06/23/14,http://twitter.com/shewithlynch/status/481040691351392256,shewithlynch,#CowdensSyndrome @ZHeatherChamp #Lynchsyndrome http://t.co/vEfPV5eRAR http://t.co/fGVXGvB3P4,10.119363,http://twitter.com/ShewithLynch/status/481040691351392256,http://twitter.com/shewithlynch
06/23/14,http://twitter.com/shewithlynch/status/481041201441689601,shewithlynch,#CowdensSyndrome | I Have Lynch Syndrome http://t.co/uBWW6pVdHm,8.723438,http://twitter.com/ShewithLynch/status/481041201441689601,http://twitter.com/shewithlynch
06/23/14,http://twitter.com/shewithlynch/status/481041559765278720,shewithlynch,"#CowdensSyndrome @AmbryGenetics #Cancer #GeneticTesting
http://t.co/vEfPV5eRAR http://t.co/1svBBzo24W",8.153164,http://twitter.com/ShewithLynch/status/481041559765278720,http://twitter.com/shewithlynch
06/23/14,http://twitter.com/shewithlynch/status/481048201630191616,shewithlynch,#CowdensSyndrome | I Have #LynchSyndrome http://t.co/KFGhJcSqzD,8.585573,http://twitter.com/ShewithLynch/status/481048201630191616,http://twitter.com/shewithlynch
06/23/14,http://twitter.com/zheatherchamp/status/481049955994333185,zheatherchamp,RT @ShewithLynch: #CowdensSyndrome @ZHeatherChamp #Lynchsyndrome http://t.co/vEfPV5eRAR http://t.co/fGVXGvB3P4,7.835065,http://twitter.com/ZHeatherChamp/status/481049955994333185,http://twitter.com/zheatherchamp
06/23/14,http://twitter.com/shewithlynch/status/481051081523200002,shewithlynch,Do you know about #CowdensSyndrome ? http://t.co/3m5NIMIn2Z http://t.co/JTOa8OLnqE,8.590334,http://twitter.com/ShewithLynch/status/481051081523200002,http://twitter.com/shewithlynch
06/23/14,http://twitter.com/shewithlynch/status/481069347041837056,shewithlynch,#CowdensSyndrome | I Have #LynchSyndrome http://t.co/F3FkEjicdK,8.449762,http://twitter.com/ShewithLynch/status/481069347041837056,http://twitter.com/shewithlynch
06/23/14,http://twitter.com/suitablegifts/status/481114396823793664,suitablegifts,RT @ShewithLynch: #CowdensSyndrome @ZHeatherChamp #Lynchsyndrome http://t.co/vEfPV5eRAR http://t.co/fGVXGvB3P4,7.835065,http://twitter.com/SuitableGifts/status/481114396823793664,http://twitter.com/suitablegifts
06/23/14,http://twitter.com/shewithlynch/status/481138014651838464,shewithlynch,#CowdensSyndrome | I Have Lynch Syndrome http://t.co/VjnvNhdZRH,8.881219,http://twitter.com/ShewithLynch/status/481138014651838464,http://twitter.com/shewithlynch
06/24/14,http://twitter.com/shewithlynch/status/481405415733739522,shewithlynch,#CowdensSyndrome | I Have #LynchSyndrome http://t.co/OHrLOcgkyA,8.48314,http://twitter.com/ShewithLynch/status/481405415733739522,http://twitter.com/shewithlynch
06/24/14,http://twitter.com/shewithlynch/status/481501344889454593,shewithlynch,#CowdensSyndrome | I Have #LynchSyndrome http://t.co/Edd6mbnrbz,8.553902,http://twitter.com/ShewithLynch/status/481501344889454593,http://twitter.com/shewithlynch
06/24/14,http://twitter.com/zheatherchamp/status/481506501870104576,zheatherchamp,"Hey! Check this out! MT ""@ShewithLynch: #CowdensSyndrome | I Have #LynchSyndrome http://t.co/O6i6cM0bI6” #rarepov #PTEN #RareDisease",9.042361,http://twitter.com/ZHeatherChamp/status/481506501870104576,http://twitter.com/zheatherchamp
06/24/14,http://twitter.com/shewithlynch/status/481507972330164224,shewithlynch,"RT @ZHeatherChamp: Hey! Check this out! MT ""@ShewithLynch: #CowdensSyndrome | I Have #LynchSyndrome http://t.co/O6i6cM0bI6” #rarepov #PTEN …",7.2752514,http://twitter.com/ShewithLynch/status/481507972330164224,http://twitter.com/shewithlynch
06/29/14,http://twitter.com/shewithlynch/status/483226256570195968,shewithlynch,#CowdensSyndrome | I Have #LynchSyndrome http://t.co/Xeqh4fTCUD,8.584613,http://twitter.com/ShewithLynch/status/483226256570195968,http://twitter.com/shewithlynch
06/30/14,http://twitter.com/shewithlynch/status/483485707172732928,shewithlynch,#CowdensSyndrome | I Have #LynchSyndrome http://t.co/xIaIPUzn5L,8.584588,http://twitter.com/ShewithLynch/status/483485707172732928,http://twitter.com/shewithlynch
