firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/01/14,http://twitter.com/empoweringpts9/status/418246785136484354,empoweringpts9,"Have a Happy, safe, &amp; HEALTHY New Year! #Advocacy #awareness #autoimmune #disease #IBD #ostomy #Cushings #Lupus",7.1537485,http://twitter.com/Empoweringpts9/status/418246785136484354,http://twitter.com/empoweringpts9
01/01/14,http://twitter.com/cushings/status/418395716440952833,cushings,The latest bios of Cushing's patients at http://t.co/OryEOcb2AU #cushings,7.9457417,http://twitter.com/cushings/status/418395716440952833,http://twitter.com/cushings
01/01/14,http://twitter.com/cushings/status/418402764763320320,cushings,On Facebook? Find other Cushies at http://t.co/IlTQR7KqyG and http://t.co/jH71Fo3fYt #cushings,7.753348,http://twitter.com/cushings/status/418402764763320320,http://twitter.com/cushings
01/01/14,http://twitter.com/cushings/status/418460182562082816,cushings,"Having Cushing's surgery? http://t.co/dPmigZ5izA On the CushieWIki, add your own suggestions. #cushings",7.3946533,http://twitter.com/cushings/status/418460182562082816,http://twitter.com/cushings
01/02/14,http://twitter.com/vhealthstats/status/418756245437571072,vhealthstats,"#Cushings disease is rare but serious, affects approx 35 ppl per million. Hear 1 woman’s story #CDAD13 http://t.co/6kjhSaYvRr",7.523598,http://twitter.com/vhealthstats/status/418756245437571072,http://twitter.com/vhealthstats
01/02/14,http://twitter.com/cushings/status/418772783741415424,cushings,Want to know more about Cushing's? A wealth of information lies within the http://t.co/n4HX2WX7Aq page. #cushings,7.55289,http://twitter.com/cushings/status/418772783741415424,http://twitter.com/cushings
01/02/14,http://twitter.com/cushings/status/418803754389864449,cushings,Reminder! The CushieWiki could use YOUR input. Please help us with your Cushing's knowledge: http://t.co/28FcbEeRSq #cushings,7.536785,http://twitter.com/cushings/status/418803754389864449,http://twitter.com/cushings
01/03/14,http://twitter.com/cushings/status/419120654122631168,cushings,The latest bios of Cushing's patients at http://t.co/OryEOcb2AU #cushings,7.9589286,http://twitter.com/cushings/status/419120654122631168,http://twitter.com/cushings
01/03/14,http://twitter.com/cushings/status/419125436287700992,cushings,Want to know where your donation/subscription to Cushings Help goes? Check out the spreadsheet: http://t.co/Qt1L41MndP #cushings,7.39961,http://twitter.com/cushings/status/419125436287700992,http://twitter.com/cushings
01/03/14,http://twitter.com/nycneighbordog/status/419249569700933632,nycneighbordog,"Gaining strength and weight, Mercedes bravely battles #Cushings disease and eats four full meals a day! Hope soon not to see shoulder blades",7.39961,http://twitter.com/NYCNeighbordog/status/419249569700933632,http://twitter.com/nycneighbordog
01/03/14,http://twitter.com/signsofdruguse/status/419252450810290176,signsofdruguse,Can anyone tell me about Cushings Disease? I... http://t.co/f3Kyy7W5EO #About #Anyone #cushings #Different #internet #Read #Some #Tell,7.130519,http://twitter.com/signsofdruguse/status/419252450810290176,http://twitter.com/signsofdruguse
01/04/14,http://twitter.com/cushingsconnect/status/419316073541144576,cushingsconnect,Hear from actual patients about their journeys with #Cushings syndrome. http://t.co/F4XSQpU88q,8.064723,http://twitter.com/CushingsConnect/status/419316073541144576,http://twitter.com/cushingsconnect
01/04/14,http://twitter.com/cushings/status/419497472734400512,cushings,Want to know more about Cushing's? A wealth of information lies within the http://t.co/n4HX2WX7Aq page. #cushings,7.447804,http://twitter.com/cushings/status/419497472734400512,http://twitter.com/cushings
01/04/14,http://twitter.com/colebear06/status/419506751172792320,colebear06,Story of my life!! #repost #Cushings #csf #anxiety #depression #occipitalneuralgia #blindness #ptsd… http://t.co/LkRIr7S0lF,7.3711505,http://twitter.com/colebear06/status/419506751172792320,http://twitter.com/colebear06
01/04/14,http://twitter.com/cushings/status/419513074245070848,cushings,"Cushing's T-Shirts, hats, coffee mugs and more available here: http://t.co/nF3ZzjlEFv #cushings",9.186696,http://twitter.com/cushings/status/419513074245070848,http://twitter.com/cushings
01/04/14,http://twitter.com/accessoriescm1/status/419523259131244545,accessoriescm1,"RT @cushings: Cushing's T-Shirts, hats, coffee mugs and more available here: http://t.co/nF3ZzjlEFv #cushings",7.2850037,http://twitter.com/AccessoriesCM1/status/419523259131244545,http://twitter.com/accessoriescm1
01/04/14,http://twitter.com/colebear06/status/419566778109657088,colebear06,Down 17 lbs since my #bla Dec 6th 2013. #Cushings #fcushings #cushingsucks #cushingsnomore #addisons… http://t.co/S7YisGlfQr,7.0313706,http://twitter.com/colebear06/status/419566778109657088,http://twitter.com/colebear06
01/05/14,http://twitter.com/cushings/status/419845280872144896,cushings,The latest bios of Cushing's patients at http://t.co/OryEOcb2AU #cushings,7.915184,http://twitter.com/cushings/status/419845280872144896,http://twitter.com/cushings
01/05/14,http://twitter.com/cushings/status/419890841138642944,cushings,Reminder! The CushieWiki could use YOUR input. Please help us with your Cushing's knowledge: http://t.co/28FcbEeRSq #cushings,7.447804,http://twitter.com/cushings/status/419890841138642944,http://twitter.com/cushings
01/05/14,http://twitter.com/cushingsconnect/status/419935199498338304,cushingsconnect,"""I think I may have #Cushings...""  Speak to a Registered Nurse today: https://t.co/9s95dnVPLv",8.362909,http://twitter.com/CushingsConnect/status/419935199498338304,http://twitter.com/cushingsconnect
01/06/14,http://twitter.com/cushingsconnect/status/419998115803168768,cushingsconnect,How would you best describe yourself and your experience with #Cushings syndrome? https://t.co/f9TxyaXQPe #T2 #hypertension,7.557848,http://twitter.com/CushingsConnect/status/419998115803168768,http://twitter.com/cushingsconnect
01/06/14,http://twitter.com/gypsymadam/status/420128822965444608,wanderlustmadam,"Sink your teeth into the #insomnia and wither away beneath a cold, bleached moon. #insomniapoetry #nosleep #CUSHINGS",7.462699,http://twitter.com/gypsyMadam/status/420128822965444608,http://twitter.com/wanderlustmadam
01/06/14,http://twitter.com/gypsymadam/status/420129428425809921,wanderlustmadam,"Quiet #braintumor, silence yourself and let me sleep. #chronicillness #insomnia #CUSHINGS #braintumor",7.5905113,http://twitter.com/gypsyMadam/status/420129428425809921,http://twitter.com/wanderlustmadam
01/06/14,http://twitter.com/cushings/status/420212523791843328,cushings,Want to know where your donation/subscription to Cushings Help goes? Check out the spreadsheet: http://t.co/6Uk9mALePo #cushings,7.4985323,http://twitter.com/cushings/status/420212523791843328,http://twitter.com/cushings
01/06/14,http://twitter.com/cushings/status/420214788179116033,cushings,On Facebook? Find other Cushies at http://t.co/JX3unElaqJ and http://t.co/9Lgvzi7rP9 #cushings,7.746259,http://twitter.com/cushings/status/420214788179116033,http://twitter.com/cushings
01/06/14,http://twitter.com/cushings/status/420222348927975424,cushings,Want to know more about Cushing's? A wealth of information lies within the http://t.co/knfRapk6Gb page. #cushings,7.5277205,http://twitter.com/cushings/status/420222348927975424,http://twitter.com/cushings
01/07/14,http://twitter.com/colebear06/status/420348695285334016,colebear06,#Cushings #bla #recovery #strength #onedayatatime http://t.co/0opVKlRsmD,7.9498644,http://twitter.com/colebear06/status/420348695285334016,http://twitter.com/colebear06
