firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
06/01/14,http://twitter.com/nursefriendly/status/473003562071760896,nursefriendly,"Drawn To Labor &amp; Delivery, Paige O'Neill loves her work, yet struggles with her own #infertility. #Laborpains http://t.co/keeA1HyJnT",10.365487,http://twitter.com/nursefriendly/status/473003562071760896,http://twitter.com/nursefriendly
06/01/14,http://twitter.com/pathtobirth/status/473020502441590786,pathtobirth,Have you played the #infertility blame game as part of your #fertility challenges?? Here is my tips on how to stop!! http://t.co/6EsM4BijQd,7.0786104,http://twitter.com/pathtobirth/status/473020502441590786,http://twitter.com/pathtobirth
06/01/14,http://twitter.com/econofpak/status/473021422483156993,econofpak,"We need reliable #statistics:
What % of couples did't ve children?
What is it today?
Seems #infertility is increasing. Why?
@betterpakistan",6.682321,http://twitter.com/econofpak/status/473021422483156993,http://twitter.com/econofpak
06/01/14,http://twitter.com/eevaivf/status/473021601429327872,eevaivf,It's time to get 'social' for @InfertilityNUK! #BSOCIAL4INUK The #infertility community in the UK will thank u. #IVF http://t.co/tqI4ae4I51,7.3665833,http://twitter.com/EevaIVF/status/473021601429327872,http://twitter.com/eevaivf
06/01/14,http://twitter.com/econofpak/status/473023817090990080,econofpak,@betterpakistan @Asad_Umar @MoeedNj We need to look if #infertility is increased from earlier generation - couples not having children.,7.8091445,http://twitter.com/econofpak/status/473023817090990080,http://twitter.com/econofpak
06/01/14,http://twitter.com/weirdscience357/status/473024938689826817,weirdscience357,#infertility How to Treat Infertility http://t.co/vfGV2zTWmr,8.410039,http://twitter.com/weirdscience357/status/473024938689826817,http://twitter.com/weirdscience357
06/01/14,http://twitter.com/dorsetfertility/status/473041267665149952,dorsetfertility,#ivf #fertilitytherapies #gettingpregnant #infertility http://t.co/rDWqWZh5AH,7.428945,http://twitter.com/DorsetFertility/status/473041267665149952,http://twitter.com/dorsetfertility
06/01/14,http://twitter.com/acrmatlanta/status/473056609552596992,acrmatlanta,Come learn about #infertility and your options at a free seminar! #TTC http://t.co/JADbKJmVWT,7.928256,http://twitter.com/acrmatlanta/status/473056609552596992,http://twitter.com/acrmatlanta
06/01/14,http://twitter.com/inkscrblr/status/473062661195067392,inkscrblr,Fertility Facts #creatingfamilies #infertility http://t.co/7mkjq3GiaB,11.201198,http://twitter.com/inkscrblr/status/473062661195067392,http://twitter.com/inkscrblr
06/01/14,http://twitter.com/resolveorg/status/473071701149114368,resolveorg,How does your pet comfort you doing your #infertility journey?,11.015323,http://twitter.com/resolveorg/status/473071701149114368,http://twitter.com/resolveorg
