firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
06/01/14,http://twitter.com/smartallergy/status/473032000744742912,smartallergy,Get caught up in #foodallergy news http://t.co/3EJCSxUj4l? http://t.co/QNrRJopMAx,8.696666,http://twitter.com/smartallergy/status/473032000744742912,http://twitter.com/smartallergy
06/01/14,http://twitter.com/nutfreemomma/status/473060320395931648,nutfreemomma,Had a dream last night that our daughter had a reaction that required the use of two EpiPens. :-/ #foodallergy #foodallergies,7.4415874,http://twitter.com/nutfreemomma/status/473060320395931648,http://twitter.com/nutfreemomma
06/01/14,http://twitter.com/nutfreemomma/status/473060652639346688,nutfreemomma,How often do you have #foodallergy dreams?,7.9359183,http://twitter.com/nutfreemomma/status/473060652639346688,http://twitter.com/nutfreemomma
06/01/14,http://twitter.com/sensitivitees/status/473086703679594497,sensitivitees,SUPER SALE!!!!--&gt;Have you checked out our fun designs for the #GlutenFree &amp; other #FoodAllergy Communities http://t.co/c12CifPpqh,7.4380207,http://twitter.com/SensitiviTees/status/473086703679594497,http://twitter.com/sensitivitees
06/01/14,http://twitter.com/allergen_nce/status/473094779333791744,allergen_nce,AllerGen CanFAST goal to develop national food allergy strategy in Canada #foodallergy,8.229209,http://twitter.com/AllerGen_NCE/status/473094779333791744,http://twitter.com/allergen_nce
06/01/14,http://twitter.com/_foundmylight_/status/473096493579382784,_foundmylight_,How #celiac disease helped me let go: http://t.co/ktOBfes1bR #glutenfree #spirituality #cooking #foodallergy,7.5563602,http://twitter.com/_FoundMyLight_/status/473096493579382784,http://twitter.com/_foundmylight_
06/01/14,http://twitter.com/allergen_nce/status/473098738643521536,allergen_nce,#AllerGenNCE14 Cross-Canada Anaphylaxis Registry 1100 #anaphylaxis cases registered #foodallergy,6.9102654,http://twitter.com/AllerGen_NCE/status/473098738643521536,http://twitter.com/allergen_nce
06/01/14,http://twitter.com/aixelsyd13/status/473099741988126721,aixelsyd13,"@VAFAmom Yeah. What do they do testing wise at 1yo? Redness around ears/mouth all gone now. Lip looked swollen in pic, not IRL. #FoodAllergy",10.105919,http://twitter.com/AiXeLsyD13/status/473099741988126721,http://twitter.com/aixelsyd13
06/01/14,http://twitter.com/foodcompass/status/473101435132182528,foodcompass,RT @AllerGen_NCE: AllerGen CanFAST goal to develop national food allergy strategy in Canada #foodallergy,7.140625,http://twitter.com/FoodCompass/status/473101435132182528,http://twitter.com/foodcompass
06/01/14,http://twitter.com/dranneellis/status/473105046411165696,dranneellis,RT @AllerGen_NCE: AllerGen CanFAST goal to develop national food allergy strategy in Canada #foodallergy #AllerGenNCE14,6.9102654,http://twitter.com/DrAnneEllis/status/473105046411165696,http://twitter.com/dranneellis
06/01/14,http://twitter.com/colettefmartin/status/473107290741305344,colettefmartin,Just a few of the #foodallergy recipes in The Allergy-Free Pantry http://t.co/KKJLngTjcv,7.629364,http://twitter.com/colettefmartin/status/473107290741305344,http://twitter.com/colettefmartin
06/01/14,http://twitter.com/allergen_nce/status/473108351673696256,allergen_nce,Listening to basic scientists translate their research speaks promise for the future #foodallergy #AllerGenNCE14,7.5039577,http://twitter.com/AllerGen_NCE/status/473108351673696256,http://twitter.com/allergen_nce
06/01/14,http://twitter.com/catestew/status/473110565913509888,catestew,@AiXeLsyD13 awww poor baby! We had E tested as a 1yo. Until then had to experiment with eliminations to ease her #foodallergy issues.,7.965887,http://twitter.com/catestew/status/473110565913509888,http://twitter.com/catestew
06/01/14,http://twitter.com/aceymorgan/status/473112151490433024,aceymorgan,"Hey parents, y'all know to teach your kids not to share snacks, EVER, right? Right?!?!?! #foodallergy",7.2934732,http://twitter.com/aceymorgan/status/473112151490433024,http://twitter.com/aceymorgan
06/01/14,http://twitter.com/allergen_nce/status/473116176533684224,allergen_nce,Working with people that are affected by #foodallergy a priority for AllerGen's Food Allergy StrategicTeam #AllerGenNCE14,7.0498023,http://twitter.com/AllerGen_NCE/status/473116176533684224,http://twitter.com/allergen_nce
06/01/14,http://twitter.com/rakmagazine/status/473119329601748992,rakmagazine,RT @FoodAllergy: Exploring the Natural History of Egg Allergy #research #foodallergy http://t.co/LdrDNCro5D,10.7946205,http://twitter.com/RAKmagazine/status/473119329601748992,http://twitter.com/rakmagazine
06/01/14,http://twitter.com/katekrier/status/473122103924113408,katekrier,#nutfree game today @BlueClaws @FoodAllergy Stop at our table by Section 102 &amp; say hi!  #foodallergy #gorgeousday,7.883818,http://twitter.com/KateKrier/status/473122103924113408,http://twitter.com/katekrier
06/01/14,http://twitter.com/pnutfreebasebal/status/473122896026415105,pnutfreebasebal,RT @KateKrier: #nutfree game today @BlueClaws @FoodAllergy Stop at our table by Section 102 &amp; say hi!  #foodallergy #gorgeousday,6.8162255,http://twitter.com/pnutfreebasebal/status/473122896026415105,http://twitter.com/pnutfreebasebal
06/01/14,http://twitter.com/gfdf_wdw/status/473129081156796416,gfdf_wdw,Check out the GFDF at WDW June Newsletter w/@gfveganlaurie - http://t.co/HVRIom4gO7 #disney #glutenfree #foodallergy,7.842669,http://twitter.com/gfdf_wdw/status/473129081156796416,http://twitter.com/gfdf_wdw
06/01/14,http://twitter.com/glutenfreedoll/status/473129707001491456,glutenfreedoll,RT @gfdf_wdw: Check out the GFDF at WDW June Newsletter w/@gfveganlaurie - http://t.co/HVRIom4gO7 #disney #glutenfree #foodallergy,6.858905,http://twitter.com/GlutenFreeDoll/status/473129707001491456,http://twitter.com/glutenfreedoll
06/01/14,http://twitter.com/tasterie/status/473133196994183168,tasterie,We would love to see pics of you with your May  #tasterie box ! #foodallergy,11.629813,http://twitter.com/Tasterie/status/473133196994183168,http://twitter.com/tasterie
06/01/14,http://twitter.com/allergictravelr/status/473138146386149377,allergictravelr,RT @Tasterie: We would love to see pics of you with your May  #tasterie box ! #foodallergy,10.678611,http://twitter.com/Allergictravelr/status/473138146386149377,http://twitter.com/allergictravelr
06/01/14,http://twitter.com/eah1234/status/473145754756722688,eah1234,Did you know Grey Goose Vodka is made with wheat? Just another #foodallergy notice I saw yesterday!,11.687727,http://twitter.com/eah1234/status/473145754756722688,http://twitter.com/eah1234
06/01/14,http://twitter.com/foodallergyuk/status/473146524084744193,foodallergyuk,RT @eah1234: Did you know Grey Goose Vodka is made with wheat? Just another #foodallergy notice I saw yesterday!,7.2431216,http://twitter.com/foodallergyuk/status/473146524084744193,http://twitter.com/foodallergyuk
06/01/14,http://twitter.com/glutenfreerevue/status/473147136583159809,glutenfreerevue,RT @eah1234: Did you know Grey Goose Vodka is made with wheat? Just another #foodallergy notice I saw yesterday!,7.2431216,http://twitter.com/Glutenfreerevue/status/473147136583159809,http://twitter.com/glutenfreerevue
06/01/14,http://twitter.com/kristinbeltaos/status/473158295172448257,kristinbeltaos,#foodallergy #stockepi Obama Signs Law Encouraging Schools to Stock Epipens http://t.co/UAllPKEi3J,8.261461,http://twitter.com/KristinBeltaos/status/473158295172448257,http://twitter.com/kristinbeltaos
06/01/14,http://twitter.com/sixgoofykids/status/473158997043081216,sixgoofykids,My husband bought butter pecan ice cream so I wouldn't eat it! #cheaptrick #foodallergy,7.6855135,http://twitter.com/sixgoofykids/status/473158997043081216,http://twitter.com/sixgoofykids
06/01/14,http://twitter.com/myitchyboy/status/473159770359468032,myitchyboy,RT @eah1234: Did you know Grey Goose Vodka is made with wheat? Just another #foodallergy notice I saw yesterday!,7.2744994,http://twitter.com/MyItchyBoy/status/473159770359468032,http://twitter.com/myitchyboy
