firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/01/14,http://twitter.com/coreybrunton/status/418243201435451392,coreybrunton,Portrait of Sam while doing dialysis. #drawing #portrait #ipad #brisbane #dialysis #hospital http://t.co/4kx7bnJ6KE,7.486901,http://twitter.com/coreybrunton/status/418243201435451392,http://twitter.com/coreybrunton
01/01/14,http://twitter.com/stluciadialysis/status/418406347521019904,stluciadialysis,Last minute #Dialysis #Vacation from #Toronto via http://t.co/AHWXLFbyq4  We will include Dialysis for all last minute booking all Jan/14,7.589546,http://twitter.com/StLuciaDialysis/status/418406347521019904,http://twitter.com/stluciadialysis
01/01/14,http://twitter.com/indomitable69/status/418426899829096448,indomitable69,@NoInfidel33 Yes bitch I go to #dialysis three times a week. When you do my treatments for me then you can make #hateful jokes about it.,7.598895,http://twitter.com/Indomitable69/status/418426899829096448,http://twitter.com/indomitable69
01/01/14,http://twitter.com/purplelionman/status/418471325607292928,purplelionman,"Hanging out on #dialysis to start 2014. This to shall pass, #kidneytransplant2014 one day soon!!? Fingers crossed",7.392668,http://twitter.com/PurpleLionMan/status/418471325607292928,http://twitter.com/purplelionman
01/02/14,http://twitter.com/nkf_alleghenies/status/418532611049652224,nkf_alleghenies,NKF's Kidney Living Magazine is the NKF's FREE magazine for dialysis patients! http://t.co/L9ns4fhhla #kidney #dialysis,6.9946117,http://twitter.com/NKF_Alleghenies/status/418532611049652224,http://twitter.com/nkf_alleghenies
01/02/14,http://twitter.com/bigjohn1906/status/418724261801381889,bigjohn1906,Pre weight a little heavy at 122 kilos.  Fluid removal goal 4.5 kilos#Dialysis,8.491478,http://twitter.com/BigJohn1906/status/418724261801381889,http://twitter.com/bigjohn1906
01/02/14,http://twitter.com/bigjohn1906/status/418724292092628992,bigjohn1906,There's 1 kilo of fluid in my stomach from PDA training.  So they aren't taking off 5 kilos #Dialysis,7.76667,http://twitter.com/BigJohn1906/status/418724292092628992,http://twitter.com/bigjohn1906
01/02/14,http://twitter.com/bigjohn1906/status/418731994802302976,bigjohn1906,As usual my phone is dropping the signal during dialysis.  This post was written at 7:00 am #Dialysis,7.791851,http://twitter.com/BigJohn1906/status/418731994802302976,http://twitter.com/bigjohn1906
01/02/14,http://twitter.com/bigjohn1906/status/418748790687145984,bigjohn1906,The most frustrating part of my dialysis sessions are constantly losing my phone signal #Dialysis,7.8155804,http://twitter.com/BigJohn1906/status/418748790687145984,http://twitter.com/bigjohn1906
01/02/14,http://twitter.com/nutkrita_l/status/418793162497196033,nutkrita_l,RT @ICU_Medical: Protect your patients' #dialysis catheters from contamination and reduce the risk of #infection. http://t.co/1bE9KmWzU4,7.306912,http://twitter.com/nutkrita_l/status/418793162497196033,http://twitter.com/nutkrita_l
01/02/14,http://twitter.com/renalexchange/status/418804741154832384,renalexchange,Atra Biotherapeutics raises $38.5 mil to pursue treatments for #dialysis complications and ovarian cancer http://t.co/n0pPro2RZW,7.2702928,http://twitter.com/renalexchange/status/418804741154832384,http://twitter.com/renalexchange
01/02/14,http://twitter.com/renalexchange/status/418814140707536897,renalexchange,We highly recommend reading this patient perspective on #dialysis care #ESRD http://t.co/rrt4fUZFG7,7.7352543,http://twitter.com/renalexchange/status/418814140707536897,http://twitter.com/renalexchange
01/02/14,http://twitter.com/diningdialysis/status/418828601752952832,diningdialysis,It's so sad when a #dialysis blog just stops.,8.651725,http://twitter.com/DiningDialysis/status/418828601752952832,http://twitter.com/diningdialysis
01/03/14,http://twitter.com/beautyunseen10/status/418946605811646464,beautyunseen10,RT @PurpleLionMan: #dialysis room ready for #homehemo! Gotta put some pics on the walls and get my X-Box in the room. http://t.co/wcaGmYhcb8,7.1715546,http://twitter.com/BEAUTYUNSEEN10/status/418946605811646464,http://twitter.com/beautyunseen10
01/03/14,http://twitter.com/dailyhemo/status/418948301753311235,dailyhemo,@PurpleLionMan What does life mean to you when you see the cycler helping you stay alive? Is it worth the struggle for you? #dialysis,7.8794627,http://twitter.com/DailyHemo/status/418948301753311235,http://twitter.com/dailyhemo
01/03/14,http://twitter.com/dailyhemo/status/418950601553108992,dailyhemo,"@PurpleLionMan Interesting answer...so its worth the struggle to live like this? Is it hope, faith that keeps us going? #dialysis",8.029734,http://twitter.com/DailyHemo/status/418950601553108992,http://twitter.com/dailyhemo
01/03/14,http://twitter.com/purplelionman/status/418950858626179072,purplelionman,"RT @DailyHemo: @PurpleLionMan Interesting answer...so its worth the struggle to live like this? Is it hope, faith that keeps us going? #dia…",6.967871,http://twitter.com/PurpleLionMan/status/418950858626179072,http://twitter.com/purplelionman
01/03/14,http://twitter.com/gregcollette/status/418954501333069825,gregcollette,Just uploaded 2. Starting #Dialysis – Your First Session - http://t.co/rsSbDSeLxN,8.26627,http://twitter.com/GregCollette/status/418954501333069825,http://twitter.com/gregcollette
01/03/14,http://twitter.com/purplelionman/status/418963741078593536,purplelionman,20+ thousand dollar bill for one month #dialysis now that's the price of life for me. That doesn't include prescriptions.,7.513053,http://twitter.com/PurpleLionMan/status/418963741078593536,http://twitter.com/purplelionman
01/03/14,http://twitter.com/dragonhollow87/status/418973063791640576,dragonhollow87,I'm still in the #hospital and getting #plasmapherisis. Its like #dialysis and its takes 2 hours to do. My #blood looks #strange.,7.4269886,http://twitter.com/dragonhollow87/status/418973063791640576,http://twitter.com/dragonhollow87
01/03/14,http://twitter.com/drbk_bless/status/419041897873555457,drbk_bless,"#Kidny/Gall Stone,#Dialysis,Male/female #sterility,wish of #baby(boy),#Impotence,#Premature Ejaculation,#Hepatitus ABC,#Androgenic Alopecia",6.599967,http://twitter.com/DrBK_BLESS/status/419041897873555457,http://twitter.com/drbk_bless
01/03/14,http://twitter.com/drbk_bless/status/419042022125998080,drbk_bless,"#Kidny/Gall Stone,#Dialysis,Male/female #sterility,wish of #baby(boy)#Impotence,#Premature Ejaculation,#Hepatitus ABC,#Androgenic Alopecia",6.6279397,http://twitter.com/DrBK_BLESS/status/419042022125998080,http://twitter.com/drbk_bless
01/03/14,http://twitter.com/nephondemand/status/419057769769992192,nephondemand,is lactate cleared by CRRT? pls share your thoughts as this debate still continues in my ICU http://t.co/5oDEslYJGR #dialysis #FOAMed #meded,6.962337,http://twitter.com/nephondemand/status/419057769769992192,http://twitter.com/nephondemand
01/03/14,http://twitter.com/lorenal12378/status/419061882700713984,lorenal12378,"Lots and lots of #snow. Are #dialysis people #huskies or what!!??! Staff and patients alike, we are definitely huskies!",7.532158,http://twitter.com/LorenaL12378/status/419061882700713984,http://twitter.com/lorenal12378
