firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/01/14,http://twitter.com/everowg/status/418219613537595392,everowg,The 'bldder  is a muscle and can be retrained #bladder #health #incontinence #belliesinc,7.283395,http://twitter.com/everowg/status/418219613537595392,http://twitter.com/everowg
01/01/14,http://twitter.com/keygal_uk/status/418351793915961344,keygal_uk,Make a #NewYearsResolution to do those important #kegel exercises daily to avoid #incontinence #pelvicfloor dysfunction l8r on in life,7.3355513,http://twitter.com/KeyGal_UK/status/418351793915961344,http://twitter.com/keygal_uk
01/01/14,http://twitter.com/liveconfident2/status/418415309654343680,liveconfident2,"If ""Get my #incontinence under control"" is on your list of New Year's #resolutions, here's a good place to start: http://t.co/QwmuZumpEv.",7.93824,http://twitter.com/LiveConfident2/status/418415309654343680,http://twitter.com/liveconfident2
01/01/14,http://twitter.com/drhesselobgyn/status/418439839017881600,drhesselobgyn,#Kegel exercises help keep #urinary #incontinence under control http://t.co/FpjNCD41Ed,7.6905146,http://twitter.com/DrHesselObGyn/status/418439839017881600,http://twitter.com/drhesselobgyn
01/01/14,http://twitter.com/mountainsidemed/status/418468184585699328,mountainsidemed,"Wondering how you could help your elderly loved ones manage incontinence? Learn more here… 
#eldercare #incontinence 
http://t.co/wGOM8sgrJC",8.165458,http://twitter.com/mountainsidemed/status/418468184585699328,http://twitter.com/mountainsidemed
01/01/14,http://twitter.com/caregivertweets/status/418504505668665344,caregivertweets,Working With Incontinence #incontinence #bladdercontrol #weakbladder #managingincontinence http://t.co/PWbR5Ym1CA,10.744542,http://twitter.com/CaregiverTweets/status/418504505668665344,http://twitter.com/caregivertweets
01/02/14,http://twitter.com/tctsports/status/418537752754651136,tctsports,The Page That Is Blaming Its Incontinence On Laughter #Incontinence  #Laughter http://t.co/Dwo1iZHB4F,7.9472785,http://twitter.com/TCTSports/status/418537752754651136,http://twitter.com/tctsports
01/02/14,http://twitter.com/caregivertweets/status/418561576678203392,caregivertweets,Exercising With Stress Incontinence #stressincontinence #incontinence http://t.co/FYwwiYtPQD,11.074575,http://twitter.com/CaregiverTweets/status/418561576678203392,http://twitter.com/caregivertweets
01/02/14,http://twitter.com/caregivertweets/status/418561755053178881,caregivertweets,Your Guide to Incontinence Pads and Other Absorbent Products #incontinence #incontinenceproducts #absorbentproducts http://t.co/2WhHIEfCZ1,11.228516,http://twitter.com/CaregiverTweets/status/418561755053178881,http://twitter.com/caregivertweets
01/02/14,http://twitter.com/caregivertweets/status/418563279741779968,caregivertweets,Pumpkin Seeds For Bladder Control #bladdercontrol #incontinence #managingincontinence http://t.co/KpuwDlkYWY,11.493735,http://twitter.com/CaregiverTweets/status/418563279741779968,http://twitter.com/caregivertweets
01/02/14,http://twitter.com/caregivertweets/status/418563403817701376,caregivertweets,Pumpkin Seeds For Bladder Control #bladdercontrol #incontinence http://t.co/Pg536nUiYD,11.14028,http://twitter.com/CaregiverTweets/status/418563403817701376,http://twitter.com/caregivertweets
01/02/14,http://twitter.com/caregivertweets/status/418563490958544896,caregivertweets,Pumpkin Seeds For Bladder Control #bladdercontrol #incontinence http://t.co/0sZlDNSbcs,11.167028,http://twitter.com/CaregiverTweets/status/418563490958544896,http://twitter.com/caregivertweets
01/02/14,http://twitter.com/trinityhsg/status/418568296485892096,trinityhsg,RT @CaregiverTweets: Pumpkin Seeds For Bladder Control #bladdercontrol #incontinence #managingincontinence http://t.co/KpuwDlkYWY,7.394983,http://twitter.com/TrinityHSG/status/418568296485892096,http://twitter.com/trinityhsg
01/02/14,http://twitter.com/marlinwoosley/status/418601200075173889,marlinwoosley,#Geriatric #ToiletHumor   http://t.co/bRQc0sFsUg  #GettingOlder #Incontinence #Humor,7.6905146,http://twitter.com/marlinwoosley/status/418601200075173889,http://twitter.com/marlinwoosley
01/02/14,http://twitter.com/harmony4878/status/418624819656007680,harmony4878,#Tena Men Underwear Super Plus #Incontinence #Diapers Size M/L  http://t.co/zK424YSSyV #mendiapers #menunderwear http://t.co/3BGQzHUR0o,7.268028,http://twitter.com/harmony4878/status/418624819656007680,http://twitter.com/harmony4878
01/02/14,http://twitter.com/bestadultdiaper/status/418737432390291456,bestadultdiaper,"Best Adult Swim Diapers: http://t.co/rn8Ia917Ff

#incontinence #eldercare #medicalsupplies #Seniorcare #incontinenceproducts",7.2896237,http://twitter.com/bestadultdiaper/status/418737432390291456,http://twitter.com/bestadultdiaper
01/02/14,http://twitter.com/poppytools/status/418756794811293697,poppytools,@Ms_D_Dynamite I just peed myself a little reading your tweet. Whoo hoo #excitement or #incontinence who cares can't wait!!!,7.52438,http://twitter.com/poppytools/status/418756794811293697,http://twitter.com/poppytools
01/02/14,http://twitter.com/alexmarmobility/status/418779690845745152,alexmarmobility,🇬🇧@eBay! http://t.co/GLogd7V4yS   Net Stretch Pants Mesh Large #Incontinence Fixing Pants Pack of 5 support for pads £3.89,7.5725207,http://twitter.com/AlexmarMobility/status/418779690845745152,http://twitter.com/alexmarmobility
01/02/14,http://twitter.com/marlinwoosley/status/418780037148856320,marlinwoosley,#Geriatric #ToiletHumor   http://t.co/vsz1hTGome  #GettingOlder #Incontinence #Humor,11.76536,http://twitter.com/marlinwoosley/status/418780037148856320,http://twitter.com/marlinwoosley
01/02/14,http://twitter.com/marylolagouge/status/418780801527197696,marylolagouge,RT @marlinwoosley: #Geriatric #ToiletHumor   http://t.co/vsz1hTGome  #GettingOlder #Incontinence #Humor,10.853796,http://twitter.com/marylolagouge/status/418780801527197696,http://twitter.com/marylolagouge
01/02/14,http://twitter.com/alexmarmobility/status/418785488573460480,alexmarmobility,🇬🇧 @eBay! http://t.co/UjrQ79yRiT   Tena Pants Plus Pull ups Extra Large Pack of 12 #Incontinence  £14.99,7.7955484,http://twitter.com/AlexmarMobility/status/418785488573460480,http://twitter.com/alexmarmobility
01/02/14,http://twitter.com/alexmarmobility/status/418785676969005056,alexmarmobility,🇬🇧@eBay! http://t.co/GdtOSS2W9R  Tena Pants Plus Pull ups Large Pack of 14 #Incontinence  £12.99,7.7807975,http://twitter.com/AlexmarMobility/status/418785676969005056,http://twitter.com/alexmarmobility
